2000000.0,0.23068421492640798,0.23151243469196764,0.23278935380662438,0.23380018624601806,0.23380018624601806,0.23278935380662438,0.23151243469196764,0.23068421492640798
2010000.0,0.23004299322413205,0.23087178104379644,0.23215209706781975,0.23316662817720366,0.23316662817720366,0.23215209706781975,0.23087178104379644,0.23004299322413205
2020000.0,0.229401802049079,0.23023114216978716,0.23151481688243658,0.23253301082579603,0.23253301082579603,0.23151481688243658,0.23023114216978716,0.229401802049079
2030000.0,0.22876064140124872,0.22959051806993966,0.23087751325047476,0.23189933419179512,0.23189933419179512,0.23087751325047476,0.22959051806993966,0.22876064140124872
2040000.0,0.2281195112806414,0.22894990874425408,0.23024018617193448,0.23126559827520118,0.23126559827520118,0.23024018617193448,0.22894990874425408,0.2281195112806414
2050000.0,0.22747841168725683,0.22830931419273023,0.22960283564681552,0.23063180307601394,0.23063180307601394,0.22960283564681552,0.22830931419273023,0.22747841168725683
2060000.0,0.22683734262109523,0.22766873441536842,0.22896546167511805,0.22999794859423353,0.22999794859423353,0.22896546167511805,0.22766873441536842,0.22683734262109523
2070000.0,0.22619630408215646,0.22702816941216838,0.22832806425684204,0.22936403482985998,0.22936403482985998,0.22832806425684204,0.22702816941216838,0.22619630408215646
2080000.0,0.2255552960704406,0.22638761918313027,0.22769064339198747,0.22873006178289323,0.22873006178289323,0.22769064339198747,0.22638761918313027,0.2255552960704406
2090000.0,0.22491431858594754,0.22574708372825397,0.22705319908055432,0.2280960294533332,0.2280960294533332,0.22705319908055432,0.22574708372825397,0.22491431858594754
2100000.0,0.22427337162867733,0.22510656304753948,0.22641573132254258,0.22746193784118005,0.22746193784118005,0.22641573132254258,0.22510656304753948,0.22427337162867733
2110000.0,0.2236736333704749,0.2245073483587952,0.22581987872377893,0.22686977433131272,0.22686977433131272,0.22581987872377893,0.2245073483587952,0.2236736333704749
2120000.0,0.22307392381301647,0.22390814785465954,0.22522400400587209,0.22627755436408692,0.22627755436408692,0.22522400400587209,0.22390814785465954,0.22307392381301647
2130000.0,0.2224742429563021,0.2233089615351325,0.2246281071688219,0.22568527793950258,0.22568527793950258,0.2246281071688219,0.2233089615351325,0.2224742429563021
2140000.0,0.22187459080033167,0.22270978940021405,0.22403218821262844,0.22509294505755975,0.22509294505755975,0.22403218821262844,0.22270978940021405,0.22187459080033167
2150000.0,0.2212749673451053,0.22211063144990428,0.22343624713729188,0.22450055571825836,0.22450055571825836,0.22343624713729188,0.22211063144990428,0.2212749673451053
2160000.0,0.22067537259062298,0.22151148768420306,0.22284028394281197,0.22390810992159849,0.22390810992159849,0.22284028394281197,0.22151148768420306,0.22067537259062298
2170000.0,0.22007580653688463,0.22091235810311047,0.22224429862918876,0.22331560766758016,0.22331560766758016,0.22224429862918876,0.22091235810311047,0.22007580653688463
2180000.0,0.21947626918389038,0.22031324270662653,0.22164829119642235,0.22272304895620332,0.22272304895620332,0.22164829119642235,0.22031324270662653,0.21947626918389038
2190000.0,0.21887676053164004,0.2197141414947511,0.22105226164451267,0.22213043378746786,0.22213043378746786,0.22105226164451267,0.2197141414947511,0.21887676053164004
2200000.0,0.2182772805801338,0.2191150544674844,0.22045620997345972,0.22153776216137394,0.22153776216137394,0.22045620997345972,0.2191150544674844,0.2182772805801338
2210000.0,0.2177141992119832,0.2185524518637826,0.21989692770933403,0.22098215184053951,0.22098215184053951,0.21989692770933403,0.2185524518637826,0.2177141992119832
2220000.0,0.2171511449127064,0.21798986290577924,0.21933762451608585,0.22042648761343828,0.22042648761343828,0.21933762451608585,0.21798986290577924,0.2171511449127064
2230000.0,0.21658811768230335,0.21742728759347432,0.21877830039371512,0.21987076948007017,0.21987076948007017,0.21877830039371512,0.21742728759347432,0.21658811768230335
2240000.0,0.21602511752077394,0.21686472592686779,0.2182189553422218,0.21931499744043526,0.21931499744043526,0.2182189553422218,0.21686472592686779,0.21602511752077394
2250000.0,0.21546214442811834,0.21630217790595968,0.217659589361606,0.21875917149453347,0.21875917149453347,0.217659589361606,0.21630217790595968,0.21546214442811834
2260000.0,0.21489919840433644,0.21573964353075004,0.21710020245186773,0.21820329164236488,0.21820329164236488,0.21710020245186773,0.21573964353075004,0.21489919840433644
2270000.0,0.21433627944942824,0.21517712280123877,0.2165407946130068,0.21764735788392936,0.21764735788392936,0.2165407946130068,0.21517712280123877,0.21433627944942824
2280000.0,0.21377338756339373,0.2146146157174259,0.21598136584502345,0.21709137021922706,0.21709137021922706,0.21598136584502345,0.2146146157174259,0.21377338756339373
2290000.0,0.21321052274623306,0.2140521222793115,0.21542191614791753,0.21653532864825797,0.21653532864825797,0.21542191614791753,0.2140521222793115,0.21321052274623306
2300000.0,0.21264768499794606,0.2134896424868955,0.2148624455216891,0.215979233171022,0.215979233171022,0.2148624455216891,0.2134896424868955,0.21264768499794606
2310000.0,0.21211728471406724,0.21295967560168172,0.21433575202263974,0.2154561889488866,0.2154561889488866,0.21433575202263974,0.21295967560168172,0.21211728471406724
2320000.0,0.21158691002536542,0.21242972186686557,0.21380903867203443,0.21493309314325978,0.21493309314325978,0.21380903867203443,0.21242972186686557,0.21158691002536542
2330000.0,0.21105656093184075,0.2118997812824472,0.21328230546987292,0.21440994575414143,0.21440994575414143,0.21328230546987292,0.2118997812824472,0.21105656093184075
2340000.0,0.21052623743349308,0.21136985384842658,0.2127555524161555,0.2138867467815316,0.2138867467815316,0.2127555524161555,0.21136985384842658,0.21052623743349308
2350000.0,0.2099959395303225,0.21083993956480357,0.21222877951088195,0.21336349622543027,0.21336349622543027,0.21222877951088195,0.21083993956480357,0.2099959395303225
2360000.0,0.2094656672223289,0.21031003843157836,0.21170198675405236,0.2128401940858375,0.2128401940858375,0.21170198675405236,0.21031003843157836,0.2094656672223289
2370000.0,0.20893542050951242,0.20978015044875087,0.2111751741456667,0.2123168403627532,0.2123168403627532,0.2111751741456667,0.20978015044875087,0.20893542050951242
2380000.0,0.20840519939187302,0.2092502756163211,0.210648341685725,0.2117934350561774,0.2117934350561774,0.210648341685725,0.2092502756163211,0.20840519939187302
2390000.0,0.20787500386941063,0.208720413934289,0.21012148937422723,0.21126997816611012,0.21126997816611012,0.21012148937422723,0.208720413934289,0.20787500386941063
2400000.0,0.2073448339421253,0.20819056540265463,0.2095946172111734,0.21074646969255137,0.21074646969255137,0.2095946172111734,0.20819056540265463,0.2073448339421253
2410000.0,0.2068439232036578,0.2076900516764238,0.20909733451409845,0.21025281405245422,0.21025281405245422,0.20909733451409845,0.2076900516764238,0.2068439232036578
2420000.0,0.20634303675876298,0.20718955064410774,0.2086000329231556,0.20975910892350344,0.20975910892350344,0.2086000329231556,0.20718955064410774,0.20634303675876298
2430000.0,0.20584217460744075,0.20668906230570633,0.20810271243834477,0.20926535430569923,0.20926535430569923,0.20810271243834477,0.20668906230570633,0.20584217460744075
2440000.0,0.20534133674969124,0.20618858666121967,0.20760537305966598,0.2087715501990414,0.2087715501990414,0.20760537305966598,0.20618858666121967,0.20534133674969124
2450000.0,0.20484052318551427,0.2056881237106477,0.20710801478711924,0.20827769660353002,0.20827769660353002,0.20710801478711924,0.2056881237106477,0.20484052318551427
2460000.0,0.20433973391491003,0.20518767345399047,0.20661063762070458,0.20778379351916515,0.20778379351916515,0.20661063762070458,0.20518767345399047,0.20433973391491003
2470000.0,0.2038389689378784,0.20468723589124793,0.20611324156042193,0.20728984094594669,0.20728984094594669,0.20611324156042193,0.20468723589124793,0.2038389689378784
2480000.0,0.20333822825441938,0.20418681102242014,0.20561582660627137,0.2067958388838747,0.2067958388838747,0.20561582660627137,0.20418681102242014,0.20333822825441938
2490000.0,0.20283751186453303,0.203686398847507,0.20511839275825278,0.20630178733294915,0.20630178733294915,0.20511839275825278,0.203686398847507,0.20283751186453303
2500000.0,0.2023368197682193,0.20318599936650866,0.20462094001636633,0.2058076862931701,0.2058076862931701,0.20462094001636633,0.20318599936650866,0.2023368197682193
2510000.0,0.20186301069886645,0.20271255246485229,0.20415068080610463,0.20534103020584563,0.20534103020584563,0.20415068080610463,0.20271255246485229,0.20186301069886645
2520000.0,0.20138922470730516,0.20223911781888312,0.20368040360018105,0.20487432661316793,0.20487432661316793,0.20368040360018105,0.20223911781888312,0.20138922470730516
2530000.0,0.2009154617935353,0.2017656954286011,0.20321010839859555,0.204407575515137,0.204407575515137,0.20321010839859555,0.2017656954286011,0.2009154617935353
2540000.0,0.200441721957557,0.2012922852940062,0.2027397952013481,0.20394077691175289,0.20394077691175289,0.2027397952013481,0.2012922852940062,0.200441721957557
2550000.0,0.19996800519937014,0.20081888741509843,0.20226946400843865,0.20347393080301546,0.20347393080301546,0.20226946400843865,0.20081888741509843,0.19996800519937014
2560000.0,0.19949431151897487,0.20034550179187788,0.20179911481986731,0.2030070371889249,0.2030070371889249,0.20179911481986731,0.20034550179187788,0.19949431151897487
2570000.0,0.199020640916371,0.1998721284243444,0.2013287476356339,0.20254009606948098,0.20254009606948098,0.2013287476356339,0.1998721284243444,0.199020640916371
2580000.0,0.19854699339155868,0.19939876731249817,0.20085836245573865,0.20207310744468387,0.20207310744468387,0.20085836245573865,0.19939876731249817,0.19854699339155868
2590000.0,0.19807336894453784,0.19892541845633901,0.20038795928018144,0.20160607131453362,0.20160607131453362,0.20038795928018144,0.19892541845633901,0.19807336894453784
2600000.0,0.19759976757530856,0.19845208185586707,0.19991753810896226,0.20113898767903007,0.20113898767903007,0.19991753810896226,0.19845208185586707,0.19759976757530856
2610000.0,0.19714987919190616,0.19800252128470944,0.19947111715393417,0.2006961403943671,0.2006961403943671,0.19947111715393417,0.19800252128470944,0.19714987919190616
2620000.0,0.1967000128200363,0.19755297257998897,0.19902467899314974,0.20025324735302927,0.20025324735302927,0.19902467899314974,0.19755297257998897,0.1967000128200363
2630000.0,0.19625016845969892,0.19710343574170572,0.1985782236266089,0.19981030855501675,0.19981030855501675,0.1985782236266089,0.19710343574170572,0.19625016845969892
