1049934.265,4.14902757
1150742.066,3.94581419
1261558.998,3.75185035
1380839.102,3.57100751
1510581.155,3.39943611
1660876.18,3.22748283
1812697.385,3.07647301
1988430.414,2.92441734
2186013.669,2.76568609
2387510.646,2.6250041
2600000.0,2.49569766
2848713.924,2.36432509
3222573.125,2.19029202
3510624.476,2.07338385
3826805.585,1.96199309
4298837.057,1.81456263
4664897.72,1.71522502
5200000.0,1.58855552
5600000.0,1.50436529
6142204.511,1.40434286
6600000.0,1.32819596
7214511.849,1.23837488
7714785.059,1.17296077
8367551.16,1.09703307
8966712.142,1.03525764
9622606.01,0.974570459
1.0E7,0.942999854
1.012272242E7,0.932682123
1.026553581E7,0.921017863
1.030963561E7,0.91741602
1.045508601E7,0.905942681
1.05E7,0.9023998
1.062282798E7,0.892982759
1.077269696E7,0.881805897
1.080976914E7,0.879041145
1.096227552E7,0.868038781
1.1E7,0.8653172
1.112292418E7,0.85668676
1.127984862E7,0.845956475
1.130989077E7,0.843902233
1.146945297E7,0.833332079
1.15E7,0.8313085
1.16622443E7,0.820941416
1.174734017E7,0.815503962
1.191307399E7,0.805333974
1.2E7,0.7999999
1.21692984E7,0.789589863
1.224744876E7,0.784784453
1.242023822E7,0.774572408
1.25E7,0.7698584
1.26763525E7,0.759832556
1.274754883E7,0.755784962
1.29273938E7,0.745942396
1.3E7,0.7419688
1.31834066E7,0.732299141
1.324764135E7,0.728912523
1.343454172E7,0.719413019
1.35E7,0.716086
1.36904607E7,0.706747829
1.374772713E7,0.703940091
1.394168281E7,0.69476031
1.4E7,0.6920002
1.41975148E7,0.682583311
1.42478069E7,0.680185541
1.444881781E7,0.670929428
1.45E7,0.6685726
1.47045689E7,0.659469213
1.474788125E7,0.657541799
1.495594731E7,0.64858861
1.5E7,0.646693
1.5211623E7,0.637882708
1.524795073E7,0.636370311
1.546307187E7,0.627700651
1.55E7,0.6262124
1.57186771E7,0.617676436
1.57480158E7,0.616531213
1.597019196E7,0.608127214
1.6E7,0.6069997
1.62257312E7,0.598493926
1.624807686E7,0.59765192
1.647730798E7,0.589277136
1.65E7,0.5884481
1.67327853E7,0.580198111
1.674813427E7,0.579654138
1.69844203E7,0.57152744
1.7E7,0.5709916
1.72398394E7,0.562982746
1.724818836E7,0.562703953
1.749152925E7,0.554811343
1.75E7,0.5545366
1.77468935E7,0.546755377
1.77482394E7,0.546712959
1.799863511E7,0.539041516
1.8E7,0.5389997
1.824828764E7,0.531223403
1.85E7,0.5235593
1.874833331E7,0.516205402
1.9E7,0.5089548
1.92483766E7,0.501990196
1.95E7,0.4951209
1.974841771E7,0.488516399
2.0E7,0.4801005
2.024544476E7,0.473643499
2.053107154E7,0.466367303
2.061927113E7,0.464120464
2.091017193E7,0.456990562
2.1E7,0.4547889
2.124565588E7,0.449271919
2.154539384E7,0.44273795
2.161953819E7,0.441121682
2.192455096E7,0.434706245
2.2E7,0.4331193
2.224584829E7,0.428382224
2.255969717E7,0.42249974
2.261978145E7,0.421373578
2.293890585E7,0.415587336
2.3E7,0.4144796
2.324602437E7,0.410022287
2.357398393E7,0.404237736
2.362000397E7,0.403426034
2.395323971E7,0.397734541
2.4E7,0.3969359
2.424618613E7,0.392731649
2.458825617E7,0.387040243
2.462020828E7,0.38650862
2.49675551E7,0.380907398
2.5E7,0.3803842
2.524633524E7,0.376421273
2.560251559E7,0.370834623
2.562039654E7,0.370554162
2.598185422E7,0.365054588
2.6E7,0.3647785
2.624647312E7,0.361044377
2.661676361E7,0.355571015
2.662057056E7,0.355514743
2.699613889E7,0.350125208
2.7E7,0.3500698
2.73809214E7,0.344688884
2.749545422E7,0.343070987
2.788336559E7,0.337797649
2.8E7,0.3362121
2.83950296E7,0.330957958
2.849561375E7,0.329620126
2.889763557E7,0.324469001
2.9E7,0.3231574
2.94091378E7,0.318033721
2.949576246E7,0.316948911
2.991189458E7,0.311923668
3.0E7,0.3108597
3.0423246E7,0.305839358
3.048796496E7,0.305071693
3.085914031E7,0.300801522
3.114048434E7,0.297638163
3.156731699E7,0.292955394
3.2E7,0.2883463
3.24514624E7,0.283588933
3.248869103E7,0.28319663
3.286010076E7,0.279394823
3.332369763E7,0.274794689
3.342519153E7,0.273787595
3.389676082E7,0.269279781
3.4E7,0.2682929
3.44796788E7,0.263774032
3.448933446E7,0.26368307
3.486095149E7,0.260277751
3.535277677E7,0.255902534
3.542589812E7,0.255252055
3.592569378E7,0.250961318
3.6E7,0.2503234
3.648990861E7,0.246160055
3.686171031E7,0.243083051
3.738176269E7,0.238899616
3.742652797E7,0.238539513
3.795454891E7,0.234434272
3.8E7,0.2340809
3.849042408E7,0.230342125
3.886239134E7,0.227577285
3.941066973E7,0.223610936
3.942709294E7,0.223492127
3.998333825E7,0.219596975
4.0E7,0.2194803
4.049088945E7,0.216138603
4.086300597E7,0.213665762
4.142760257E7,0.210009447
4.2E7,0.2064157
4.249131168E7,0.203433805
4.286356345E7,0.201225686
4.342806461E7,0.197958367
4.4E7,0.1947441
4.44916965E7,0.192083417
4.511939425E7,0.188790755
4.523956281E7,0.188160397
4.587781161E7,0.184934983
4.6E7,0.1843175
4.649204867E7,0.181939967
4.714796779E7,0.178862836
4.724000784E7,0.178431046
4.790647932E7,0.175413262
4.8E7,0.1749898
4.849237219E7,0.17285801
4.917651228E7,0.169977942
4.924041647E7,0.16970892
4.993511011E7,0.16688132
5.0E7,0.1666172
